Style Key,primary,wordmark,combination-mark
horizontal / solid,primary-horizontal-solid,wordmark-horizontal-solid,combination-mark-horizontal-solid
horizontal / solid-strapline,primary-horizontal-solid-strapline,wordmark-horizontal-solid-strapline,combination-mark-horizontal-solid-strapline
horizontal / keyline,primary-horizontal-keyline,wordmark-horizontal-keyline,combination-mark-horizontal-keyline
horizontal / blackandwhite,primary-horizontal-blackandwhite,wordmark-horizontal-blackandwhite,combination-mark-horizontal-blackandwhite
horizontal / gradient,primary-horizontal-gradient,wordmark-horizontal-gradient,combination-mark-horizontal-gradient
horizontal / gradient-strapline,primary-horizontal-gradient-strapline,wordmark-horizontal-gradient-strapline,
horizontal / outline,primary-horizontal-outline,wordmark-horizontal-outline,combination-mark-horizontal-outline
horizontal / outline-strapline,primary-horizontal-outline-strapline,wordmark-horizontal-outline-strapline,
horizontal / reversed,primary-horizontal-reversed,wordmark-horizontal-reversed,combination-mark-horizontal-reversed
horizontal / transparent,primary-horizontal-transparent,wordmark-horizontal-transparent,combination-mark-horizontal-transparent
stacked / solid,primary-stacked-solid,wordmark-stacked-solid,combination-mark-stacked-solid
stacked / solid-strapline,primary-stacked-solid-strapline,wordmark-stacked-solid-strapline,combination-mark-stacked-solid-strapline
stacked / keyline,primary-stacked-keyline,wordmark-stacked-keyline,combination-mark-stacked-keyline
stacked / blackandwhite,primary-stacked-blackandwhite,wordmark-stacked-blackandwhite,combination-mark-stacked-blackandwhite
stacked / gradient,primary-stacked-gradient,wordmark-stacked-gradient,combination-mark-stacked-gradient
stacked / gradient-strapline,primary-stacked-gradient-strapline,wordmark-stacked-gradient-strapline,
stacked / outline,primary-stacked-outline,wordmark-stacked-outline,combination-mark-stacked-outline
stacked / outline-strapline,primary-stacked-outline-strapline,wordmark-stacked-outline-strapline,
stacked / reversed,primary-stacked-reversed,wordmark-stacked-reversed,combination-mark-stacked-reversed
stacked / transparent,primary-stacked-transparent,wordmark-stacked-transparent,combination-mark-stacked-transparent
vertical / solid,primary-vertical-solid,wordmark-vertical-solid,
vertical / solid-strapline,primary-vertical-solid-strapline,wordmark-vertical-solid-strapline,
vertical / keyline,primary-vertical-keyline,wordmark-vertical-keyline,
vertical / blackandwhite,primary-vertical-blackandwhite,wordmark-vertical-blackandwhite,
vertical / gradient,primary-vertical-gradient,wordmark-vertical-gradient,
vertical / gradient-strapline,primary-vertical-gradient-strapline,wordmark-vertical-gradient-strapline,
vertical / outline,primary-vertical-outline,wordmark-vertical-outline,
vertical / outline-strapline,primary-vertical-outline-strapline,wordmark-vertical-outline-strapline,
vertical / reversed,primary-vertical-reversed,wordmark-vertical-reversed,
vertical / transparent,primary-vertical-transparent,wordmark-vertical-transparent,
